,Objective,Time,Ratio
0,68988887.25517035,323,1.0086807139759921
1,68395191.04735404,358,1.0000003316910886
2,68395168.36759362,451,1.0000000000922202
3,68395168.36184388,426,1.000000000008154
4,68988870.35352212,286,1.008680466858416
5,68395168.3612862,396,1.0
6,68988873.96615058,287,1.0086805196783526
7,68395168.36130337,402,1.0000000000002511
