,Objective,Time,Ratio
0,58786147.823668286,581,1.0
1,58786156.05965314,548,1.0000001401007748
2,59240074.90234741,390,1.0077216673567504
3,58786157.62149791,546,1.0000001666690195
4,58786190.23327164,510,1.0000007214217113
5,,607,
6,59240082.083483525,354,1.0077217895136936
7,58786157.86051949,484,1.0000001707349704
