,Objective,Time,Ratio
0,76250383.37250799,386,1.00000001743259
1,76250382.52566618,358,1.0000000063265235
2,76250382.04326634,442,1.0
3,76250406.49919242,345,1.0000003207318497
4,76250383.34370056,346,1.0000000170547896
5,76250382.96110445,350,1.0000000120371608
6,76250382.2029025,332,1.0000000020935784
7,76250382.35127003,372,1.0000000040393724
